case_name,year_initiated,applicable_BIT,arbitral_rules,arbitral_rule_dummy,L_court_indep,L1_court_indep,L_exec_court_comp,L1_exec_court_comp,L_exec_constraint,L1_exec_constraint,is_OECD_inv,no_award_claim,long_lived,post_2014,remedy_limit,provision_limit_ISDS,right_to_reg,respondent_OECD,L_cost_per_claim,L1_cost_per_claim,L_libdem_index,L1_libdem_index,incomeLevel_x
Transban v. Venezuela,2012,"Barbados - Venezuela, Bolivarian Republic of BIT (1994)",ICSID(AF),0,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,0,0,0,0,0,0,0,0,43.7,43.7,0.164,0.175,Upper middle income
Valle Verde v. Venezuela,2012,"Spain - Venezuela, Bolivarian Republic of BIT (1995)",ICSID(AF),0,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,1,0,0,0,1,0,0,0,43.7,43.7,0.164,0.175,Upper middle income
Abertis v. Bolivia,2011,"Bolivia, Plurinational State of - Spain BIT (2001)",UNCITRAL,1,-0.6285,-0.6285,0.21550000000000002,0.21550000000000002,0.4465,0.4465,1,0,0,0,0,0,0,0,25,25,0.464,0.467,Lower middle income
Burimi v. Albania,2011,Albania - Italy BIT (1991),ICSID(AF),0,0.4155,0.4155,0.469,0.469,0.752,0.752,1,0,0,0,0,0,0,0,35.7,38.7,0.48,0.48,Upper middle income
Copper Mesa v. Ecuador,2011,Canada - Ecuador BIT (1996),UNCITRAL,1,-1.749,-1.749,-0.5755,-0.5755,0.26,0.26,1,0,1,0,1,0,1,0,27.2,27.2,0.331,0.343,Upper middle income
Crystallex v. Venezuela,2011,"Canada - Venezuela, Bolivarian Republic of BIT (1996)",ICSID(AF),0,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,1,0,1,0,1,0,1,0,43.7,43.7,0.175,0.177,Upper middle income
Fraport v. Philippines (II),2011,Germany - Philippines BIT (1997),ICSID(AF),0,1.125,0.9844999999999999,1.2485,1.165,0.7885,0.7795000000000001,1,0,0,0,0,0,0,0,26,26,0.481,0.435,Lower middle income
Gambrinus v. Venezuela,2011,"Barbados - Venezuela, Bolivarian Republic of BIT (1994)",ICSID(AF),0,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,0,1,1,0,0,0,0,0,43.7,43.7,0.175,0.177,Upper middle income
Indorama v. Egypt,2011,Egypt - United Kingdom BIT (1975),ICSID(AF),0,-0.08299999999999999,-0.08299999999999999,0.774,0.774,NA,0.495,1,0,1,0,0,0,0,0,26.2,26.2,0.096,0.156,Lower middle income
Koch Minerals v. Venezuela,2011,"Switzerland - Venezuela, Bolivarian Republic of BIT (1993)",ICSID(AF),0,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,1,0,1,0,0,0,0,0,43.7,43.7,0.175,0.177,Upper middle income
Levy and Gremcitel v. Peru,2011,France - Peru BIT (1993),ICSID(AF),0,1.1295000000000002,1.1295000000000002,0.2465,0.2465,0.748,0.7295,1,0,0,0,0,0,0,0,41.2,41.2,0.639,0.606,Upper middle income
Longreef v. Venezuela,2011,"Netherlands - Venezuela, Bolivarian Republic of BIT (1991)",ICSID(AF),0,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,1,0,1,0,0,0,1,0,43.7,43.7,0.175,0.177,Upper middle income
OIEG v. Venezuela,2011,"Netherlands - Venezuela, Bolivarian Republic of BIT (1991)",ICSID(AF),0,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,1,0,1,0,0,0,1,0,43.7,43.7,0.175,0.177,Upper middle income
Shortt v. Venezuela,2011,"United Kingdom - Venezuela, Bolivarian Republic of BIT (1995)",ICSID(AF),0,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,1,1,1,0,0,0,0,0,43.7,43.7,0.175,0.177,Upper middle income
Tulip Real Estate v. Turkey,2011,Netherlands - Turkey BIT (1986),ICSID(AF),0,1.04,1.101,0.8135,1.1480000000000001,0.6715,0.702,1,0,0,0,0,0,0,1,27.9,27.3,0.419,0.458,Upper middle income
Vigotop v. Hungary,2011,Cyprus - Hungary BIT (1989),ICSID(AF),0,1.416,1.4585,1.319,1.319,0.737,0.7785,0,0,0,0,0,1,0,1,15,15,0.603,0.649,High income
World Callao v. Peru,2011,Peru - United Kingdom BIT (1993),ICSID(AF),0,1.1295000000000002,1.1295000000000002,0.2465,0.2465,0.748,0.7295,1,0,0,0,0,0,0,0,41.2,41.2,0.639,0.606,Upper middle income
Allard v. Barbados,2010,Barbados - Canada BIT (1996),UNCITRAL,1,2.0715,2.0715,1.7774999999999999,1.7774999999999999,0.8155,0.8145,1,0,0,0,1,1,1,0,NA,NA,0.672,0.666,High income
Border Timbers and others v. Zimbabwe,2010,Switzerland - Zimbabwe BIT (1996),ICSID(AF),0,0.5680000000000001,0.6025,-0.296,-0.7284999999999999,0.5005000000000001,0.444,1,1,1,0,0,0,0,0,32,32,0.178,0.159,Lower middle income
Bosca v. Lithuania,2010,Italy - Lithuania BIT (1994),UNCITRAL,1,2.1385,1.9264999999999999,1.9739999999999998,1.9739999999999998,0.946,0.9359999999999999,1,0,1,0,0,0,0,0,23.6,23.6,0.771,0.784,High income
British Caribbean Bank v. Belize,2010,Belize - United Kingdom BIT (1982),UNCITRAL,1,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,27.5,27.5,NA,NA,Upper middle income
Convial Callao v. Peru,2010,Argentina - Peru BIT (1994),ICSID(AF),0,1.1295000000000002,1.1335000000000002,0.2465,0.258,0.7295,0.748,0,0,0,0,0,0,0,0,41.2,41.2,0.606,0.578,Upper middle income
De Levi v. Peru,2010,France - Peru BIT (1993),ICSID(AF),0,1.1295000000000002,1.1335000000000002,0.2465,0.258,0.7295,0.748,1,0,0,0,0,0,0,0,41.2,41.2,0.606,0.578,Upper middle income
Dunkeld v. Belize (II),2010,Belize - United Kingdom BIT (1982),UNCITRAL,1,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,27.5,27.5,NA,NA,Upper middle income
Metal-Tech v. Uzbekistan,2010,Israel - Uzbekistan BIT (1994),ICSID(AF),0,-2.5355,-2.534,-2.7960000000000003,-2.7824999999999998,0.031,0.0265,1,0,1,0,0,0,0,0,20.5,20.5,0.035,0.036,Lower middle income
Philip Morris v. Uruguay,2010,Switzerland - Uruguay BIT (1988),ICSID(AF),0,1.7955,1.7955,2.1275,2.1275,0.9365,0.929,1,0,1,0,0,0,0,0,23.2,23.2,0.874,0.848,High income
SCB v. Tanzania,2010,United Republic of Tanzania - United Kingdom BIT (1994),ICSID(AF),0,0.529,0.529,0.6185,0.6185,0.7765,0.758,1,0,0,0,0,0,0,0,14.3,14.3,0.408,0.388,Low income
ST-AD v. Bulgaria,2010,Bulgaria - Germany BIT (1986),UNCITRAL,1,0.7755,0.992,1.7075,1.8205,0.865,0.8734999999999999,1,1,0,0,0,0,0,0,18.6,18.6,0.608,0.641,Upper middle income
Tidewater v. Venezuela,2010,"Barbados - Venezuela, Bolivarian Republic of BIT (1994)",ICSID(AF),0,-2.0305,-2.2545,-1.067,-1.067,0.0945,0.074,0,0,1,0,0,0,0,0,43.7,43.7,0.177,0.179,Upper middle income
Universal Compression v. Venezuela,2010,"Spain - Venezuela, Bolivarian Republic of BIT (1995)",ICSID(AF),0,-2.0305,-2.2545,-1.067,-1.067,0.0945,0.074,1,0,1,0,1,0,0,0,43.7,43.7,0.177,0.179,Upper middle income
Deutsche Bank v. Sri Lanka,2009,Germany - Sri Lanka BIT (2000),ICSID(AF),0,0.49650000000000005,0.49650000000000005,0.8535,0.8535,0.48650000000000004,0.48650000000000004,1,0,0,0,0,0,0,0,22.8,22.8,0.228,0.256,Upper middle income
Dunkeld v. Belize (I),2009,Belize - United Kingdom BIT (1982),UNCITRAL,1,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,27.5,27.5,NA,NA,Upper middle income
Globalnet v. Ecuador,2009,"Bolivia, Plurinational State of - Ecuador BIT (1995)",UNCITRAL,1,-1.4215,-1.1139999999999999,-0.8105,-0.8105,0.2525,0.2825,0,0,0,0,0,0,0,0,27.2,27.2,0.371,0.41,Upper middle income
Gold Reserve v. Venezuela,2009,"Canada - Venezuela, Bolivarian Republic of BIT (1996)",ICSID(AF),0,-2.2545,-2.2545,-1.067,-1.067,0.074,0.0705,1,0,1,0,1,0,1,0,43.7,43.7,0.179,0.164,Upper middle income
Iberdrola Energía v. Guatemala (I),2009,Guatemala - Spain BIT (2002),ICSID(AF),0,0.482,0.482,-0.0655,-0.0655,0.6595,0.6595,1,0,0,0,0,0,0,0,26.5,26.5,0.387,0.404,Upper middle income
ICS v. Argentina (I),2009,Argentina - United Kingdom BIT (1990),UNCITRAL,1,0.697,0.697,0.4105,0.4105,0.6875,0.6875,1,0,0,0,0,0,0,0,16.5,16.5,0.576,0.577,Upper middle income
Reinhard Unglaube v. Costa Rica,2009,Costa Rica - Germany BIT (1994),ICSID(AF),0,1.7149999999999999,1.6164999999999998,2.769,2.769,0.952,0.9515,1,0,0,0,0,0,0,0,24.3,24.3,0.863,0.866,Upper middle income
Servier v. Poland,2009,France - Poland BIT (1989),UNCITRAL,1,2.5895,2.5945,1.876,1.876,0.921,0.9245,1,0,1,0,0,1,0,1,19,19,0.815,0.828,High income
Teinver and others v. Argentina,2009,Argentina - Spain BIT (1991),ICSID(AF),0,0.697,0.697,0.4105,0.4105,0.6875,0.6875,1,0,0,0,0,0,0,0,16.5,16.5,0.576,0.577,Upper middle income
Achmea v. Slovakia (I),2008,Netherlands - Slovakia BIT (1991),UNCITRAL,1,1.519,1.7205,1.556,1.556,0.8714999999999999,0.867,1,0,0,0,0,0,0,1,26.3,26.3,0.75,0.766,High income
Ambiente Ufficio and others v. Argentina,2008,Argentina - Italy BIT (1990),ICSID(AF),0,0.697,0.697,0.4105,0.5700000000000001,0.6875,0.7124999999999999,1,0,0,0,0,0,0,0,16.5,16.5,0.577,0.618,Upper middle income
ATA Construction v. Jordan,2008,Jordan - Turkey BIT (1993),ICSID(AF),0,-0.8275,-0.8354999999999999,0.8440000000000001,0.8475,0.5640000000000001,0.565,1,0,0,0,0,0,0,0,31.2,31.2,0.202,0.196,Upper middle income
CEMEX v. Venezuela,2008,"Netherlands - Venezuela, Bolivarian Republic of BIT (1991)",ICSID(AF),0,-2.2545,-2.2545,-1.067,-1.067,0.0705,0.0705,1,0,1,0,0,0,1,0,43.7,43.7,0.164,0.17,Upper middle income
HICEE v. Slovakia,2008,Netherlands - Slovakia BIT (1991),UNCITRAL,1,1.519,1.7205,1.556,1.556,0.8714999999999999,0.867,1,0,0,0,0,0,0,1,26.3,26.3,0.75,0.766,High income
Intersema Bau v. Libya,2008,Libya - Switzerland BIT (2003),UNCITRAL,1,-1.5425,-1.5425,-1.852,-1.852,0.156,0.156,1,0,0,0,0,0,0,0,NA,NA,0.048,0.049,Upper middle income
Malicorp v. Egypt,2008,Egypt - United Kingdom BIT (1975),ICSID(AF),0,-0.08299999999999999,-0.08299999999999999,0.774,0.774,0.506,0.4965,1,1,0,0,0,0,0,0,26.2,26.2,0.153,0.152,Lower middle income
Marion Unglaube v. Costa Rica,2008,Costa Rica - Germany BIT (1994),ICSID(AF),0,1.6164999999999998,1.6164999999999998,2.769,2.769,0.9515,0.9515,1,0,0,0,0,0,0,0,24.3,24.3,0.866,0.87,Upper middle income
Millicom v. Senegal,2008,Netherlands - Senegal BIT (1979),ICSID(AF),0,0.05450000000000002,0.05450000000000002,0.4025,0.4025,0.6735,0.6735,1,1,0,0,0,0,0,0,26.5,26.5,0.515,0.533,Lower middle income
Participaciones v. Gabon,2008,BLEU (Belgium-Luxembourg Economic Union) - Gabon BIT (1998),ICSID(AF),0,0.051000000000000004,0.051000000000000004,-0.687,-0.687,0.366,0.355,1,1,0,0,0,0,0,0,34.3,34.3,0.214,0.219,Upper middle income
Quadrant Pacific v. Costa Rica,2008,Canada - Costa Rica BIT (1998),ICSID(AF),0,1.6164999999999998,1.6164999999999998,2.769,2.769,0.9515,0.9515,1,0,1,0,1,1,1,0,24.3,24.3,0.866,0.87,Upper middle income
TRACO v. Poland,2008,Germany - Poland BIT (1989),UNCITRAL,1,2.5945,2.582,1.876,1.8405,0.9245,0.923,1,0,1,0,0,1,0,1,19,19,0.828,0.788,High income
Abaclat and others v. Argentina,2007,Argentina - Italy BIT (1990),ICSID(AF),0,0.697,0.7455,0.5700000000000001,0.59,0.7124999999999999,0.7155,1,0,0,0,0,0,0,0,16.5,16.5,0.618,0.662,Upper middle income
Adria Beteiligungs v. Croatia,2007,Austria - Croatia BIT (1997),UNCITRAL,1,0.863,0.863,1.1575,1.1575,0.754,0.7310000000000001,1,0,0,0,0,0,0,0,12.3,12.3,0.661,0.609,High income
Alemanni and others v. Argentina,2007,Argentina - Italy BIT (1990),ICSID(AF),0,0.697,0.7455,0.5700000000000001,0.59,0.7124999999999999,0.7155,1,0,0,0,0,0,0,0,16.5,16.5,0.618,0.662,Upper middle income
Anderson v. Costa Rica,2007,Canada - Costa Rica BIT (1998),ICSID(AF),0,1.6164999999999998,1.6164999999999998,2.769,2.769,0.9515,0.9515,1,0,0,0,1,1,1,0,24.3,24.3,0.87,0.873,Upper middle income
Bureau Veritas v. Paraguay,2007,Netherlands - Paraguay BIT (1992),ICSID(AF),0,0.8400000000000001,0.875,0.3925,0.0815,0.716,0.6405000000000001,1,0,0,0,0,0,0,0,30,30,0.452,0.436,Upper middle income
